time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,eul_roll,eul_pitch,eul_yaw,u_0,u_1,MPPI_time,cross-tracking_err,vel_err
29.140246152877808,0.022290615364909172,40.91855239868164,-5.112914085388184,-0.01791130192577839,2.947442054748535,0.04658016562461853,-0.0012662348835680423,-0.12175392073891657,1.5714519437562282,0.5,2.0,nan,0.11509327613894889,2.052135486039672
29.140246152877808,0.021957121789455414,40.942710876464844,-5.113152980804443,-0.017661770805716515,2.9475114345550537,0.04674723371863365,-0.0012701607967199413,-0.12177932158164206,1.5714517055666744,0.5,2.0,nan,0.11526366410195238,2.0520649771677246
29.140246152877808,0.021957121789455414,40.942710876464844,-5.113152980804443,-0.017661770805716515,2.9475114345550537,0.04674723371863365,-0.0012709868431497338,-0.12180580339536735,1.5714611955195463,0.5,2.0,nan,0.11526366410195238,2.0520649771677246
29.140246152877808,0.02162936143577099,40.966854095458984,-5.1133713722229,-0.017443576827645302,2.9474568367004395,0.047122638672590256,-0.0012675570300630646,-0.12183335117818142,1.5714705655153485,0.5,2.0,nan,0.11541619174025214,2.052114889338431
29.140246152877808,0.02162936143577099,40.966854095458984,-5.1133713722229,-0.017443576827645302,2.9474568367004395,0.047122638672590256,-0.0012680566740813676,-0.12186061381657635,1.5714756119780469,0.5,2.0,nan,0.11541619174025214,2.052114889338431
29.140246152877808,0.02130613476037979,40.99098587036133,-5.1135687828063965,-0.01741507090628147,2.9477527141571045,0.04769181087613106,-0.0012715136315902091,-0.1218868106556354,1.5714700896083842,0.5,2.0,nan,0.11555007488770365,2.0518100710198652
29.140246152877808,0.02130613476037979,40.99098587036133,-5.1135687828063965,-0.01741507090628147,2.9477527141571045,0.04769181087613106,-0.0012722498667166115,-0.1219148766461152,1.5714582019453902,0.5,2.0,nan,0.11555007488770365,2.0518100710198652
29.140246152877808,0.020986711606383324,41.01510238647461,-5.11374568939209,-0.017403068020939827,2.9477274417877197,0.04811198264360428,-0.0012647383607853587,-0.12197814745584551,1.5714375495919568,0.5,2.0,nan,0.11566556929065487,2.0518285835591556
29.140246152877808,0.02066989615559578,41.039207458496094,-5.113902568817139,-0.017619524151086807,2.947727918624878,0.04855053499341011,-0.0012587486546353018,-0.12200487011867212,1.5714302254097836,0.5,2.0,nan,0.11576286015050823,2.0518196316507344
29.140246152877808,0.02066989615559578,41.039207458496094,-5.113902568817139,-0.017619524151086807,2.947727918624878,0.04855053499341011,-0.0012549244623784096,-0.12203127760014373,1.5714303475677744,0.5,2.0,nan,0.11576286015050823,2.0518196316507344
29.140246152877808,0.02066989615559578,41.039207458496094,-5.113902568817139,-0.017619524151086807,2.947727918624878,0.04855053499341011,-0.0012549244623784096,-0.12203127760014373,1.5714303475677744,0.5,2.0,nan,0.11576286015050823,2.0518196316507344
29.140246152877808,0.0203552283346653,41.063297271728516,-5.114039421081543,-0.017657360062003136,2.947972059249878,0.04899602383375168,-0.001255765602263239,-0.12208274165857551,1.5714199025527897,0.5,2.0,nan,0.115841809728482,2.0515679328100767
29.140246152877808,0.02004445530474186,41.087371826171875,-5.114157676696777,-0.01755414344370365,2.9480152130126953,0.04933583363890648,-0.00125148619850799,-0.12210247613939855,1.5714144993955521,0.5,2.0,nan,0.11590407817359032,2.0515197357643418
29.140246152877808,0.02004445530474186,41.087371826171875,-5.114157676696777,-0.01755414344370365,2.9480152130126953,0.04933583363890648,-0.0012538977835924287,-0.12211551488497403,1.5714189442699886,0.5,2.0,nan,0.11590407817359032,2.0515197357643418
29.140246152877808,0.019736994057893753,41.11143493652344,-5.114279747009277,-0.01762080378830433,2.9479355812072754,0.04970381408929825,-0.0012647103021012085,-0.12213598508203673,1.571422188684612,0.5,2.0,nan,0.11597158924040736,2.0515927769710904
29.140246152877808,0.019736994057893753,41.11143493652344,-5.114279747009277,-0.01762080378830433,2.9479355812072754,0.04970381408929825,-0.0012741318743829156,-0.12216578593758443,1.5714214703508702,0.5,2.0,nan,0.11597158924040736,2.0515927769710904
29.140246152877808,0.019431576132774353,41.13548278808594,-5.114383697509766,-0.017613155767321587,2.947777271270752,0.05007238686084747,-0.0012849976892627614,-0.1221902647571707,1.5714237542560332,0.5,2.0,nan,0.11602248233428454,2.0517448705713295
29.140246152877808,0.019431576132774353,41.13548278808594,-5.114383697509766,-0.017613155767321587,2.947777271270752,0.05007238686084747,-0.0012849976892627614,-0.1221902647571707,1.5714237542560332,0.5,2.0,nan,0.11602248233428454,2.0517448705713295
29.140246152877808,0.01912878453731537,41.15951919555664,-5.114469528198242,-0.017798906192183495,2.9478724002838135,0.050404805690050125,-0.0012934517755631772,-0.12222462981113366,1.571435887487378,0.5,2.0,nan,0.11605681058775999,2.0516429772069085
29.140246152877808,0.01912878453731537,41.15951919555664,-5.114469528198242,-0.017798906192183495,2.9478724002838135,0.050404805690050125,-0.001309743360774996,-0.12223887731378846,1.5714343271917564,0.5,2.0,nan,0.11605681058775999,2.0516429772069085
29.140246152877808,0.018827728927135468,41.18354034423828,-5.114538192749023,-0.017865240573883057,2.9477648735046387,0.05059719458222389,-0.0013335076646664144,-0.12225205890325863,1.5714243594942199,0.5,2.0,nan,0.11607532457316731,2.0517467896416743
29.140246152877808,0.018827728927135468,41.18354034423828,-5.114538192749023,-0.017865240573883057,2.9477648735046387,0.05059719458222389,-0.0013448179766285804,-0.12226174243076517,1.5714153523126084,0.5,2.0,nan,0.11607532457316731,2.0517467896416743
29.140246152877808,0.018530093133449554,41.207550048828125,-5.114591121673584,-0.01776966080069542,2.94785737991333,0.05081969127058983,-0.0013529326516783528,-0.12226184001675992,1.5714063443765927,0.5,2.0,nan,0.11607966883974317,2.051651049455765
29.140246152877808,0.018530093133449554,41.207550048828125,-5.114591121673584,-0.01776966080069542,2.94785737991333,0.05081969127058983,-0.0013664468614532463,-0.12225312484138108,1.5713963749813642,0.5,2.0,nan,0.11607966883974317,2.051651049455765
29.140246152877808,0.01823585480451584,41.23154830932617,-5.114628791809082,-0.017718449234962463,2.9480135440826416,0.050910595804452896,-0.0013695686875408197,-0.12224763000692096,1.5713799200106064,0.5,2.0,nan,0.11607026454721836,2.05149365130357
29.140246152877808,0.01823585480451584,41.23154830932617,-5.114628791809082,-0.017718449234962463,2.9480135440826416,0.050910595804452896,-0.0013701092639343778,-0.12224822302849422,1.5713580608933508,0.5,2.0,nan,0.11607026454721836,2.05149365130357
29.140246152877808,0.01794510893523693,41.25553512573242,-5.114651679992676,-0.01766452193260193,2.9480130672454834,0.0510597825050354,-0.001388737381679123,-0.12225095543225077,1.5713448494728004,0.5,2.0,nan,0.11604755344185612,2.0514918719164617
29.140246152877808,0.01794510893523693,41.25553512573242,-5.114651679992676,-0.01766452193260193,2.9480130672454834,0.0510597825050354,-0.0014169928819368874,-0.12225446101753455,1.5713392047347803,0.5,2.0,nan,0.11604755344185612,2.0514918719164617
29.140246152877808,0.01765730418264866,41.279510498046875,-5.114660263061523,-0.01763859950006008,2.948004722595215,0.051198456436395645,-0.001436595716653111,-0.12225054256898697,1.571332598598368,0.5,2.0,nan,0.11601188006551888,2.051497965648068
29.140246152877808,0.01765730418264866,41.279510498046875,-5.114660263061523,-0.01763859950006008,2.948004722595215,0.051198456436395645,-0.001436595716653111,-0.12225054256898697,1.571332598598368,0.5,2.0,nan,0.11601188006551888,2.051497965648068
29.140246152877808,0.017373407259583473,41.30347442626953,-5.114662170410156,-0.01742190308868885,2.948047637939453,0.05134216696023941,-0.001463200440022897,-0.12223683552051792,1.5713178247271467,0.5,2.0,nan,0.1159708954995824,2.051453846999204
29.140246152877808,0.017373407259583473,41.30347442626953,-5.114662170410156,-0.01742190308868885,2.948047637939453,0.05134216696023941,-0.0014792521117591247,-0.12223026725519856,1.5713142212217102,0.5,2.0,nan,0.1159708954995824,2.051453846999204
29.140246152877808,0.017094099894165993,41.32742691040039,-5.114649295806885,-0.017182249575853348,2.947887420654297,0.05164428800344467,-0.0014898338418825605,-0.12221623745822598,1.571318183789921,0.5,2.0,nan,0.11591664798555162,2.0516101670512237
29.140246152877808,0.017094099894165993,41.32742691040039,-5.114649295806885,-0.017182249575853348,2.947887420654297,0.05164428800344467,-0.0014982790907323578,-0.12219771125720995,1.571329832740427,0.5,2.0,nan,0.11591664798555162,2.0516101670512237
29.140246152877808,0.016818836331367493,41.35137176513672,-5.114621639251709,-0.017130808904767036,2.947854995727539,0.05190889909863472,-0.0015023440348882978,-0.12217812667644061,1.5713402805576586,0.5,2.0,nan,0.11584901139107852,2.051638238910433
29.140246152877808,0.016818836331367493,41.35137176513672,-5.114621639251709,-0.017130808904767036,2.947854995727539,0.05190889909863472,-0.0015015160462180902,-0.12216582347021683,1.5713450839171046,0.5,2.0,nan,0.11584901139107852,2.051638238910433
29.140246152877808,0.01654689386487007,41.37530517578125,-5.114579677581787,-0.017039183527231216,2.9479973316192627,0.05219018831849098,-0.001507332316947065,-0.12215883489704485,1.5713518092632137,0.5,2.0,nan,0.11576831263917411,2.05149149284485
29.140246152877808,0.01654689386487007,41.37530517578125,-5.114579677581787,-0.017039183527231216,2.9479973316192627,0.05219018831849098,-0.0015148699005851141,-0.12214417467656433,1.5713628578714594,0.5,2.0,nan,0.11576831263917411,2.05149149284485
29.140246152877808,0.016277967020869255,41.399227142333984,-5.114523410797119,-0.017021484673023224,2.948143243789673,0.05231243371963501,-0.0015152300558950035,-0.12212315648534232,1.5713675404556398,0.5,2.0,nan,0.11567447354943186,2.051343541955957
29.140246152877808,0.016277967020869255,41.399227142333984,-5.114523410797119,-0.017021484673023224,2.948143243789673,0.05231243371963501,-0.001518649065800131,-0.12210195819311395,1.5713703012913047,0.5,2.0,nan,0.11567447354943186,2.051343541955957
29.140246152877808,0.016010979190468788,41.42314147949219,-5.114455699920654,-0.017144998535513878,2.94807767868042,0.05240834504365921,-0.0015435708147044536,-0.12206361524653198,1.5713743821702675,0.5,2.0,nan,0.1155701462271485,2.0514066768815455
29.140246152877808,0.016010979190468788,41.42314147949219,-5.114455699920654,-0.017144998535513878,2.94807767868042,0.05240834504365921,-0.0015435708147044536,-0.12206361524653198,1.5713743821702675,0.5,2.0,nan,0.1155701462271485,2.0514066768815455
29.140246152877808,0.015745729207992554,41.447044372558594,-5.114376068115234,-0.01720297522842884,2.948046922683716,0.05256134271621704,-0.001553101548823046,-0.12205077175091446,1.571373780754178,0.5,2.0,nan,0.11545480910638657,2.0514343664334405
29.140246152877808,0.015745729207992554,41.447044372558594,-5.114376068115234,-0.01720297522842884,2.948046922683716,0.05256134271621704,-0.0015657987061592365,-0.1220313977025857,1.5713720979331993,0.5,2.0,nan,0.11545480910638657,2.0514343664334405
29.140246152877808,0.015483495779335499,41.4709358215332,-5.114284038543701,-0.0169893316924572,2.947889804840088,0.05274682864546776,-0.0015811603698441662,-0.12201097280648013,1.5713664516129329,0.5,2.0,nan,0.11532814100386286,2.0515893829380474
29.140246152877808,0.015483495779335499,41.4709358215332,-5.114284038543701,-0.0169893316924572,2.947889804840088,0.05274682864546776,-0.0015973003031306125,-0.12199787417713505,1.5713576832490213,0.5,2.0,nan,0.11532814100386286,2.0515893829380474
29.140246152877808,0.015225719660520554,41.49481964111328,-5.114181041717529,-0.01668025553226471,2.9477028846740723,0.05277378484606743,-0.0016195733093359668,-0.12198688485619305,1.5713465130442827,0.5,2.0,nan,0.11519172204147712,2.051777552556889
29.140246152877808,0.015225719660520554,41.49481964111328,-5.114181041717529,-0.01668025553226471,2.9477028846740723,0.05277378484606743,-0.001645539367034882,-0.12197580547383766,1.571330178468156,0.5,2.0,nan,0.11519172204147712,2.051777552556889
29.140246152877808,0.01497227419167757,41.51869583129883,-5.114067077636719,-0.016528736799955368,2.9474685192108154,0.05290962755680084,-0.0016739036331443946,-0.12196471860018851,1.571316125895193,0.5,2.0,nan,0.11504550054240277,2.052010295206715
29.140246152877808,0.01497227419167757,41.51869583129883,-5.114067077636719,-0.016528736799955368,2.9474685192108154,0.05290962755680084,-0.001705243171665235,-0.12194923303276094,1.5713083183795828,0.5,2.0,nan,0.11504550054240277,2.052010295206715
29.140246152877808,0.014720388688147068,41.54255676269531,-5.1139421463012695,-0.016511639580130577,2.947309970855713,0.053082775324583054,-0.0017345801209833922,-0.12192418445779533,1.5713017112344039,0.5,2.0,nan,0.1148890880234935,2.0521657984914947
29.140246152877808,0.014720388688147068,41.54255676269531,-5.1139421463012695,-0.016511639580130577,2.947309970855713,0.053082775324583054,-0.0017567326427950728,-0.1218957431214092,1.5712947436494529,0.5,2.0,nan,0.1148890880234935,2.0521657984914947
29.140246152877808,0.014720388688147068,41.54255676269531,-5.1139421463012695,-0.016511639580130577,2.947309970855713,0.053082775324583054,-0.0017567326427950728,-0.1218957431214092,1.5712947436494529,0.5,2.0,nan,0.1148890880234935,2.0521657984914947
29.140246152877808,0.014222837053239346,41.590248107910156,-5.113656997680664,-0.016549894586205482,2.9471404552459717,0.05334813892841339,-0.0017869543192533604,-0.12185049540381952,1.5712876549508252,0.5,2.0,nan,0.11454345121230403,2.0523302786971924
29.140246152877808,0.014222837053239346,41.590248107910156,-5.113656997680664,-0.016549894586205482,2.9471404552459717,0.05334813892841339,-0.0018257915662799518,-0.12179973839190184,1.5712803259305819,0.5,2.0,nan,0.11454345121230403,2.0523302786971924
29.140246152877808,0.013977563008666039,41.61408233642578,-5.113499641418457,-0.016485873609781265,2.94697642326355,0.05339266359806061,-0.001845256923158615,-0.12177436751037353,1.5712683145261173,0.5,2.0,nan,0.11435707616837515,2.0524938337933882
29.140246152877808,0.013977563008666039,41.61408233642578,-5.113499641418457,-0.016485873609781265,2.94697642326355,0.05339266359806061,-0.0018594690518581147,-0.1217542585155625,1.571247656448396,0.5,2.0,nan,0.11435707616837515,2.0524938337933882
29.140246152877808,0.013733949512243271,41.637908935546875,-5.113332748413086,-0.016638455912470818,2.946897506713867,0.053479794412851334,-0.0018744659895781812,-0.12173627380511924,1.5712334838981956,0.5,2.0,nan,0.11416187293518218,2.052570299107712
29.140246152877808,0.013733949512243271,41.637908935546875,-5.113332748413086,-0.016638455912470818,2.946897506713867,0.053479794412851334,-0.0018949230619645019,-0.12171609734901598,1.5712290391775303,0.5,2.0,nan,0.11416187293518218,2.052570299107712
29.140246152877808,0.013492006808519363,41.66172790527344,-5.113157272338867,-0.016547342762351036,2.946881055831909,0.05367462337017059,-0.0019213583965339493,-0.1216948400652038,1.571229878716533,0.5,2.0,nan,0.11395877557649385,2.0525837184124445
29.140246152877808,0.013492006808519363,41.66172790527344,-5.113157272338867,-0.016547342762351036,2.946881055831909,0.05367462337017059,-0.0019529960651672937,-0.12167672788217,1.5712384046546732,0.5,2.0,nan,0.11395877557649385,2.0525837184124445
29.140246152877808,0.013253286480903625,41.68553924560547,-5.112972736358643,-0.016392633318901062,2.9469666481018066,0.05365874990820885,-0.0019791876800899235,-0.12165754237273589,1.5712458496014712,0.5,2.0,nan,0.11374747805074302,2.0524992951835896
29.140246152877808,0.013253286480903625,41.68553924560547,-5.112972736358643,-0.016392633318901062,2.9469666481018066,0.05365874990820885,-0.002006191224002517,-0.12162873416883122,1.5712510121851426,0.5,2.0,nan,0.11374747805074302,2.0524992951835896
29.140246152877808,0.013017984107136726,41.70934295654297,-5.112778663635254,-0.01620372198522091,2.9470021724700928,0.053833380341529846,-0.0020823074181914843,-0.12155935620347699,1.5712765886718514,0.5,2.0,nan,0.11352750715825397,2.0524616375713416
29.140246152877808,0.012785470113158226,41.73313903808594,-5.112576007843018,-0.01613692380487919,2.947068452835083,0.05377382040023804,-0.0021109479531083103,-0.1215358625542757,1.571277548048628,0.5,2.0,nan,0.11329971662756098,2.05239682288031
29.140246152877808,0.012785470113158226,41.73313903808594,-5.112576007843018,-0.01613692380487919,2.947068452835083,0.05377382040023804,-0.0021361603299556377,-0.12152087319095539,1.5712764663275358,0.5,2.0,nan,0.11329971662756098,2.05239682288031
29.140246152877808,0.012785470113158226,41.73313903808594,-5.112576007843018,-0.01613692380487919,2.947068452835083,0.05377382040023804,-0.0021581672974824474,-0.12150479549675153,1.5712753846103396,0.5,2.0,nan,0.11329971662756098,2.05239682288031
29.140246152877808,0.012556186877191067,41.756927490234375,-5.11236572265625,-0.01588798686861992,2.9471287727355957,0.0537990964949131,-0.00218111709220753,-0.12147809698651187,1.5712732212735439,0.5,2.0,nan,0.11306508504819797,2.052337404994183
29.140246152877808,0.012556186877191067,41.756927490234375,-5.11236572265625,-0.01588798686861992,2.9471287727355957,0.0537990964949131,-0.0022007494222581483,-0.12145244938516365,1.5712702174651658,0.5,2.0,nan,0.11306508504819797,2.052337404994183
29.140246152877808,0.012331406585872173,41.78070831298828,-5.112146854400635,-0.015509925782680511,2.9468040466308594,0.05380498990416527,-0.002209876577566852,-0.12143850348871678,1.5712684152343217,0.5,2.0,nan,0.11282278378210345,2.052663978441484
29.140246152877808,0.012331406585872173,41.78070831298828,-5.112146854400635,-0.015509925782680511,2.9468040466308594,0.05380498990416527,-0.002209876577566852,-0.12143850348871678,1.5712684152343217,0.5,2.0,nan,0.11282278378210345,2.052663978441484
29.140246152877808,0.012110802344977856,41.80448532104492,-5.111920356750488,-0.015320573933422565,2.946702241897583,0.0538359135389328,-0.0022195244925930654,-0.1214213676323098,1.5712708161397806,0.5,2.0,nan,0.11257369936444164,2.0527661904802224
29.140246152877808,0.012110802344977856,41.80448532104492,-5.111920356750488,-0.015320573933422565,2.946702241897583,0.0538359135389328,-0.0022195244925930654,-0.1214213676323098,1.5712708161397806,0.5,2.0,nan,0.11257369936444164,2.0527661904802224
29.140246152877808,0.011892438866198063,41.82825469970703,-5.111677169799805,-0.015395890921354294,2.9467482566833496,0.05371624976396561,-0.0022500410847600114,-0.121372197005399,1.5712628871696277,0.5,2.0,nan,0.11230859431352823,2.0527219749042462
29.140246152877808,0.011892438866198063,41.82825469970703,-5.111677169799805,-0.015395890921354294,2.9467482566833496,0.05371624976396561,-0.0022682540703416166,-0.12134549892714748,1.5712483544819107,0.5,2.0,nan,0.11230859431352823,2.0527219749042462
29.140246152877808,0.011675477027893066,41.85201644897461,-5.111427307128906,-0.015338127501308918,2.9464404582977295,0.05367732420563698,-0.0022904614915422966,-0.12132412251332142,1.5712403070944054,0.5,2.0,nan,0.11203732207540691,2.0530307284291447
29.140246152877808,0.011675477027893066,41.85201644897461,-5.111427307128906,-0.015338127501308918,2.9464404582977295,0.05367732420563698,-0.0023083532832246945,-0.12130377444082222,1.5712494329732807,0.5,2.0,nan,0.11203732207540691,2.0530307284291447
29.140246152877808,0.011461243964731693,41.87576675415039,-5.111170768737793,-0.015190863981842995,2.946183681488037,0.05369099602103233,-0.002312911944740032,-0.12128661634882831,1.5712627621755275,0.5,2.0,nan,0.11176001044636201,2.0532879729317544
29.140246152877808,0.011461243964731693,41.87576675415039,-5.111170768737793,-0.015190863981842995,2.946183681488037,0.05369099602103233,-0.002309749297588285,-0.12127691896537512,1.5712741703210233,0.5,2.0,nan,0.11176001044636201,2.0532879729317544
29.140246152877808,0.011064751073718071,41.90031051635742,-5.1115217208862305,-0.015096697956323624,2.9465582370758057,0.05356132984161377,-0.002305780392066652,-0.12126935321286912,1.571287860261792,0.5,2.0,nan,0.11206927743922344,2.0529163278212024
29.140246152877808,0.011064751073718071,41.90031051635742,-5.1115217208862305,-0.015096697956323624,2.9465582370758057,0.05356132984161377,-0.0022979719313574814,-0.12127379659047961,1.5712906226567875,0.5,2.0,nan,0.11206927743922344,2.0529163278212024
29.140246152877808,0.010675422847270966,41.92483901977539,-5.111851692199707,-0.014943551272153854,2.9469916820526123,0.05332570895552635,-0.002293117868416755,-0.12128145241565572,1.5712826970983784,0.5,2.0,nan,0.11235998264909994,2.0524880127389613
29.140246152877808,0.010675422847270966,41.92483901977539,-5.111851692199707,-0.014943551272153854,2.9469916820526123,0.05332570895552635,-0.0022898434609006624,-0.12128807245847897,1.571279455007322,0.5,2.0,nan,0.11235998264909994,2.0524880127389613
29.140246152877808,0.01029388140887022,41.9493408203125,-5.1121625900268555,-0.014633494429290295,2.9471678733825684,0.05293775349855423,-0.0022879957248903007,-0.12129677909889607,1.5712877418229758,0.5,2.0,nan,0.11263396732776637,2.052320400924989
29.140246152877808,0.01029388140887022,41.9493408203125,-5.1121625900268555,-0.014633494429290295,2.9471678733825684,0.05293775349855423,-0.002291074443541227,-0.12131508559108577,1.571301673635346,0.5,2.0,nan,0.11263396732776637,2.052320400924989
29.140246152877808,0.009919541887938976,41.97381591796875,-5.112454414367676,-0.014683744870126247,2.947382926940918,0.05278896167874336,-0.0022944265435442457,-0.1213312754995261,1.5713092404419509,0.5,2.0,nan,0.11289106528881504,2.0521078030461593
29.140246152877808,0.009919541887938976,41.97381591796875,-5.112454414367676,-0.014683744870126247,2.947382926940918,0.05278896167874336,-0.002294608848150699,-0.12133902144755161,1.5713086404118928,0.5,2.0,nan,0.11289106528881504,2.0521078030461593
29.140246152877808,0.009549577720463276,41.99827194213867,-5.11272668838501,-0.014854597859084606,2.9476265907287598,0.05256490036845207,-0.0022946644444241816,-0.12134994985178225,1.5713069597949818,0.5,2.0,nan,0.11313045880261541,2.0518673289352205
29.140246152877808,0.009549577720463276,41.99827194213867,-5.11272668838501,-0.014854597859084606,2.9476265907287598,0.05256490036845207,-0.0022988335291572646,-0.12136195159820877,1.5713040783699304,0.5,2.0,nan,0.11313045880261541,2.0518673289352205
29.140246152877808,0.009549577720463276,41.99827194213867,-5.11272668838501,-0.014854597859084606,2.9476265907287598,0.05256490036845207,-0.0022988335291572646,-0.12136195159820877,1.5713040783699304,0.5,2.0,nan,0.11313045880261541,2.0518673289352205
29.140246152877808,0.009185198694467545,42.022708892822266,-5.112994194030762,-0.014662211760878563,2.9476311206817627,0.05228821933269501,-0.0023016919671151885,-0.12137077090399746,1.5712993953024834,0.5,2.0,nan,0.11336690769231679,2.051868683055938
29.140246152877808,0.009185198694467545,42.022708892822266,-5.112994194030762,-0.014662211760878563,2.9476311206817627,0.05228821933269501,-0.0022922974609545245,-0.1213807085841858,1.5712905090046378,0.5,2.0,nan,0.11336690769231679,2.051868683055938
29.140246152877808,0.008827165700495243,42.047119140625,-5.113244533538818,-0.014653811231255531,2.9476113319396973,0.051943592727184296,-0.0022877049976756333,-0.12139810705932408,1.5712772998004998,0.5,2.0,nan,0.11358804175937076,2.05189460242882
29.140246152877808,0.008827165700495243,42.047119140625,-5.113244533538818,-0.014653811231255531,2.9476113319396973,0.051943592727184296,-0.0022930624246620757,-0.12141870305864559,1.5712759800146836,0.5,2.0,nan,0.11358804175937076,2.05189460242882
29.140246152877808,0.008475092239677906,42.071510314941406,-5.113478183746338,-0.014388334937393665,2.947554349899292,0.0516074076294899,-0.0022749468147500998,-0.12144495102346725,1.5712907530498723,0.5,2.0,nan,0.11379422382018638,2.0519587868697045
29.140246152877808,0.008475092239677906,42.071510314941406,-5.113478183746338,-0.014388334937393665,2.947554349899292,0.0516074076294899,-0.0022749468147500998,-0.12144495102346725,1.5712907530498723,0.5,2.0,nan,0.11379422382018638,2.0519587868697045
29.140246152877808,0.008130306378006935,42.09587860107422,-5.1136956214904785,-0.014173602685332298,2.9476170539855957,0.05125454440712929,-0.002272287051636475,-0.12146234963499246,1.5712936364059575,0.5,2.0,nan,0.11398594750190227,2.0519032891911118
29.140246152877808,0.008130306378006935,42.09587860107422,-5.1136956214904785,-0.014173602685332298,2.9476170539855957,0.05125454440712929,-0.0022754545402493775,-0.12148936334190032,1.5713009638408924,0.5,2.0,nan,0.11398594750190227,2.0519032891911118
29.140246152877808,0.007791739888489246,42.12023162841797,-5.113897323608398,-0.014013354666531086,2.9478063583374023,0.051001228392124176,-0.0022746608937047057,-0.12151001961801688,1.571302165970181,0.5,2.0,nan,0.11416352979671796,2.0517191745593615
29.140246152877808,0.007791739888489246,42.12023162841797,-5.113897323608398,-0.014013354666531086,2.9478063583374023,0.051001228392124176,-0.0022689406857792586,-0.12152110587490342,1.5712979633467106,0.5,2.0,nan,0.11416352979671796,2.0517191745593615
29.140246152877808,0.007459359709173441,42.144561767578125,-5.1140828132629395,-0.013841789215803146,2.9479541778564453,0.051029641181230545,-0.0022585195642325284,-0.12153795671387972,1.5712979644311051,0.5,2.0,nan,0.11432642008415007,2.051571697641428
29.140246152877808,0.007459359709173441,42.144561767578125,-5.1140828132629395,-0.013841789215803146,2.9479541778564453,0.051029641181230545,-0.0022585195642325284,-0.12153795671387972,1.5712979644311051,0.5,2.0,nan,0.11432642008415007,2.051571697641428
29.140246152877808,0.0071332729421556,42.16887283325195,-5.114251136779785,-0.013639215379953384,2.948160171508789,0.05079736188054085,-0.00224812656107714,-0.12154802219816077,1.571290519064288,0.5,2.0,nan,0.11447360323821586,2.0513706918229047
29.140246152877808,0.0071332729421556,42.16887283325195,-5.114251136779785,-0.013639215379953384,2.948160171508789,0.05079736188054085,-0.0022354573896729677,-0.121565128295659,1.5712799516936231,0.5,2.0,nan,0.11447360323821586,2.0513706918229047
29.140246152877808,0.006813929416239262,42.19316482543945,-5.11443567276001,-0.013782912865281105,2.9483916759490967,0.050653062760829926,-0.002226793779388949,-0.12158649032632067,1.5712674630000159,0.5,2.0,nan,0.11463835673161724,2.0511410382556394
29.140246152877808,0.006813929416239262,42.19316482543945,-5.11443567276001,-0.013782912865281105,2.9483916759490967,0.050653062760829926,-0.0022220499461213425,-0.12161400734609314,1.5712629009255257,0.5,2.0,nan,0.11463835673161724,2.0511410382556394
29.140246152877808,0.006498044356703758,42.21744155883789,-5.114603519439697,-0.013844013214111328,2.9485270977020264,0.050701431930065155,-0.002216900173143997,-0.12163937773000427,1.5712638630995308,0.5,2.0,nan,0.11478759187484838,2.051004520555386
29.140246152877808,0.006498044356703758,42.21744155883789,-5.114603519439697,-0.013844013214111328,2.9485270977020264,0.050701431930065155,-0.002212656474081203,-0.12165686682744929,1.571261462228004,0.5,2.0,nan,0.11478759187484838,2.051004520555386
29.140246152877808,0.006186067592352629,42.24169921875,-5.114755153656006,-0.013926314190030098,2.9483847618103027,0.0504135824739933,-0.002212286195252807,-0.12167543683708675,1.5712560589432922,0.5,2.0,nan,0.11492176783738871,2.0511513814371587
29.140246152877808,0.006186067592352629,42.24169921875,-5.114755153656006,-0.013926314190030098,2.9483847618103027,0.0504135824739933,-0.002212153977104286,-0.12170001176511167,1.571250896046581,0.5,2.0,nan,0.11492176783738871,2.0511513814371587
29.140246152877808,0.005878022406250238,42.26594161987305,-5.11489200592041,-0.013915874063968658,2.9484949111938477,0.05031261593103409,-0.00220708271386478,-0.12172454173027634,1.5712489758721708,0.5,2.0,nan,0.1150422712389839,2.051043022997995
29.140246152877808,0.005878022406250238,42.26594161987305,-5.11489200592041,-0.013915874063968658,2.9484949111938477,0.05031261593103409,-0.00220708271386478,-0.12172454173027634,1.5712489758721708,0.5,2.0,nan,0.1150422712389839,2.051043022997995
29.140246152877808,0.005574099253863096,42.290164947509766,-5.115013599395752,-0.013904090039432049,2.9485013484954834,0.05019064247608185,-0.0021917799835888246,-0.12176106659449147,1.5712512598086086,0.5,2.0,nan,0.11514859368858324,2.0510387207710457
29.140246152877808,0.005574099253863096,42.290164947509766,-5.115013599395752,-0.013904090039432049,2.9485013484954834,0.05019064247608185,-0.0021897065550731194,-0.12178263180366368,1.571252582097125,0.5,2.0,nan,0.11514859368858324,2.0510387207710457
29.140246152877808,0.005275439936667681,42.31437683105469,-5.1151204109191895,-0.013660627417266369,2.9486465454101562,0.05012103170156479,-0.0021905804857926424,-0.12179461917218384,1.5712521023588897,0.5,2.0,nan,0.11524122212441355,2.050895868179709
29.140246152877808,0.005275439936667681,42.31437683105469,-5.1151204109191895,-0.013660627417266369,2.9486465454101562,0.05012103170156479,-0.0021903549729890347,-0.12179339566413382,1.5712493400559202,0.5,2.0,nan,0.11524122212441355,2.050895868179709
